 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Cape Ferguson
01-Jan-2015 00:00, 2.113,  30.2,  28.9, 1009.8,-0.059,-0.092,   75,   6.4,   5.6
01-Jan-2015 01:00, 1.678,  30.3,  28.8, 1009.5,-0.055,-0.089,   74,   6.9,   5.4
01-Jan-2015 02:00, 1.327,  30.3,  28.9, 1009.3,-0.029,-0.067,   79,   6.5,   5.2
01-Jan-2015 03:00, 1.084,  30.4,  28.8, 1009.0,-0.034,-0.073,   83,   7.6,   5.7
01-Jan-2015 04:00, 1.070,  30.5,  28.7, 1008.5,-0.054,-0.096,   90,   8.1,   5.3
01-Jan-2015 05:00, 1.329,  30.5,  28.7, 1007.7,-0.054,-0.103,   80,   6.8,   5.2
01-Jan-2015 06:00, 1.740,  30.5,  28.8, 1007.8,-0.058,-0.113,   78,   6.7,   5.5
01-Jan-2015 07:00, 2.144,  30.5,  28.6, 1007.7,-0.066,-0.120,   79,   7.0,   5.4
01-Jan-2015 08:00, 2.405,  30.5,  28.7, 1008.1,-0.091,-0.146,   75,   7.8,   6.9
01-Jan-2015 09:00, 2.484,  30.4,  28.8, 1008.7,-0.084,-0.134,   82,   8.6,   7.2
01-Jan-2015 10:00, 2.388,  30.4,  28.6, 1009.3,-0.019,-0.064,   85,   9.1,   6.9
01-Jan-2015 11:00, 2.054,  30.3,  28.5, 1010.2, 0.001,-0.037,   91,   9.4,   8.1
01-Jan-2015 12:00, 1.551,  30.3,  28.5, 1010.5,-0.012,-0.042,   85,   9.2,   6.6
01-Jan-2015 13:00, 1.017,  30.3,  28.4, 1010.3,-0.040,-0.067,   80,   8.6,   6.6
01-Jan-2015 14:00, 0.618,  30.1,  28.3, 1009.8,-0.039,-0.069,   82,   8.1,   5.6
01-Jan-2015 15:00, 0.427,  30.1,  28.4, 1009.5,-0.006,-0.041,   86,   6.8,   4.9
01-Jan-2015 16:00, 0.472,  30.0,  28.3, 1008.8,-0.007,-0.045,   90,   6.3,   4.8
01-Jan-2015 17:00, 0.814,  29.9,  27.9, 1008.5,-0.018,-0.063,  106,  12.1,   3.7
01-Jan-2015 18:00, 1.414,  29.9,  27.5, 1008.8,-0.018,-0.066,  140,   7.2,   3.2
01-Jan-2015 19:00, 2.096,  29.9,  25.1, 1009.7,-0.026,-0.070,  357,   8.2,   2.7
