 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Cape Ferguson
01-Jan-1998 00:00, 3.177,  27.1,  26.9, 1008.9, 0.225, 0.189,  139,   8.6,   5.5
01-Jan-1998 01:00, 3.288,  27.3,  27.3, 1008.2, 0.222, 0.179,  130,   9.1,   7.2
01-Jan-1998 02:00, 3.085,  27.5,  27.6, 1007.8, 0.198, 0.147,  116,   7.7,   6.0
01-Jan-1998 03:00, 2.682,  27.3,  27.4, 1007.3, 0.170, 0.115,  103,   9.4,   7.3
01-Jan-1998 04:00, 2.234,  27.3,  27.7, 1006.8, 0.174, 0.114,   98,   9.8,   8.5
01-Jan-1998 05:00, 1.855,  28.1,  27.6, 1006.0, 0.197, 0.132,   93,  11.0,   8.5
01-Jan-1998 06:00, 1.555,  28.6,  27.4, 1006.0, 0.196, 0.124,  101,  10.5,   9.0
01-Jan-1998 07:00, 1.322,  29.0,  27.6, 1006.5, 0.170, 0.098,  107,  11.4,   9.9
01-Jan-1998 08:00, 1.291,  28.6,  27.5, 1007.3, 0.191, 0.124,  105,  11.7,   9.5
01-Jan-1998 09:00, 1.475,  28.4,  27.7, 1007.9, 0.229, 0.170,  106,  10.6,   7.3
01-Jan-1998 10:00, 1.804,  28.3,  27.4, 1008.2, 0.255, 0.202,  128,  10.5,   8.2
01-Jan-1998 11:00, 2.144,  28.2,  26.9, 1008.4, 0.265, 0.215,  138,  10.6,   8.5
01-Jan-1998 12:00, 2.400,  28.3,  26.6, 1008.9, 0.290, 0.243,  133,  10.2,   7.3
01-Jan-1998 13:00, 2.458,  27.9,  24.9, 1008.9, 0.285, 0.242,  147,  11.2,   8.1
01-Jan-1998 14:00, 2.259,  27.5,  25.0, 1008.2, 0.237, 0.193,  145,  11.6,   8.8
01-Jan-1998 15:00, 1.906,  27.3,  25.0, 1007.4, 0.209, 0.159,  151,  10.3,   8.0
01-Jan-1998 16:00, 1.484,  27.0,  25.0, 1006.5, 0.202, 0.143,  151,  10.4,   6.9
01-Jan-1998 17:00, 1.114,  27.0,  25.6, 1006.3, 0.209, 0.142,  161,   9.0,   6.9
01-Jan-1998 18:00, 0.875,  26.3,  26.0, 1006.2, 0.192, 0.123,  158,   8.5,   6.5
01-Jan-1998 19:00, 0.829,  26.9,  26.1, 1007.0, 0.200, 0.131,  159,   9.5,   7.2
01-Jan-1998 20:00, 0.983,  26.6,  26.1, 1007.7, 0.231, 0.169,  158,   9.8,   7.7
01-Jan-1998 21:00, 1.289,  26.5,  26.1, 1008.6, 0.217, 0.163,  149,   9.6,   7.6
01-Jan-1998 22:00, 1.772,  26.9,  26.1, 1008.9, 0.220, 0.174,  153,  10.2,   7.7
01-Jan-1998 23:00, 2.362,  26.8,  26.3, 1008.9, 0.265, 0.223,  153,   8.7,   6.5
02-Jan-1998 00:00, 2.861,  26.8,  27.1, 1008.8, 0.295, 0.252,  144,   8.7,   7.2
02-Jan-1998 01:00, 3.162,  26.8,  27.7, 1008.7, 0.291, 0.246,  128,   9.9,   6.4
02-Jan-1998 02:00, 3.175,  27.2,  28.1, 1008.4, 0.244, 0.199,  124,   9.4,   7.9
02-Jan-1998 03:00, 2.953,  27.4,  28.3, 1007.7, 0.203, 0.154,  133,   8.4,   6.4
02-Jan-1998 04:00, 2.591,  27.7,  28.3, 1007.2, 0.184, 0.128,  128,   8.3,   5.6
02-Jan-1998 05:00, 2.195,  28.0,  27.9, 1006.7, 0.182, 0.121,  104,   8.5,   6.1
02-Jan-1998 06:00, 1.906,  28.1,  27.7, 1006.7, 0.234, 0.169,   97,   8.4,   6.4
02-Jan-1998 07:00, 1.597,  27.9,  26.9, 1007.2, 0.201, 0.136,  147,  10.4,   4.1
02-Jan-1998 08:00, 1.375,  28.0,  26.4, 1007.9, 0.188, 0.128,  146,   8.5,   5.3
02-Jan-1998 09:00, 1.307,  27.8,  25.4, 1008.8, 0.192, 0.140,  143,   9.4,   6.1
02-Jan-1998 10:00, 1.401,  27.7,  25.5, 1008.7, 0.175, 0.131,  159,   8.2,   3.8
02-Jan-1998 11:00, 1.756,  27.7,  25.7, 1008.9, 0.274, 0.229,  162,   5.9,   5.1
02-Jan-1998 12:00, 2.027,  27.7,  26.3, 1009.5, 0.268, 0.225,  151,   6.6,   5.6
02-Jan-1998 13:00, 2.231,  27.7,  26.1, 1009.4, 0.265, 0.227,  166,   6.8,   4.2
02-Jan-1998 14:00, 2.265,  27.7,  25.3, 1009.0, 0.224, 0.186,  162,   8.5,   5.8
02-Jan-1998 15:00, 2.152,  27.4,  25.5, 1008.2, 0.210, 0.167,  178,   5.7,   3.4
02-Jan-1998 16:00, 1.919,  27.1,  24.6, 1007.9, 0.225, 0.174,  127,   8.1,   3.5
02-Jan-1998 17:00, 1.551,  26.9,  26.0, 1007.7, 0.187, 0.133,  163,   7.0,   6.1
02-Jan-1998 18:00, 1.235,  26.6,  25.8, 1007.5, 0.157, 0.101,  164,   7.7,   6.0
02-Jan-1998 19:00, 1.060,  26.4,  25.9, 1008.0, 0.144, 0.088,  173,   6.7,   4.8
02-Jan-1998 20:00, 1.011,  26.4,  26.2, 1008.2, 0.139, 0.087,  165,   8.1,   6.3
02-Jan-1998 21:00, 1.094,  26.5,  26.2, 1008.5, 0.127, 0.077,  158,   9.2,   7.0
02-Jan-1998 22:00, 1.359,  26.7,  26.4, 1008.6, 0.136, 0.088,  154,   8.5,   6.3
02-Jan-1998 23:00, 1.817,  26.9,  26.6, 1009.0, 0.189, 0.143,  164,   7.3,   5.8
03-Jan-1998 00:00, 2.327,  26.9,  27.1, 1009.4, 0.244, 0.202,  151,   7.0,   4.1
03-Jan-1998 01:00, 2.740,  26.9,  27.4, 1009.2, 0.268, 0.230,  146,   6.7,   4.9
03-Jan-1998 02:00, 2.967,  27.2,  27.8, 1008.6, 0.244, 0.203,  181,   5.7,   3.9
03-Jan-1998 03:00, 2.948,  27.3,  28.2, 1007.9, 0.174, 0.127,  157,   4.5,   1.9
03-Jan-1998 04:00, 2.751,  27.6,  28.8, 1006.9, 0.119, 0.065,  132,   3.6,   1.9
03-Jan-1998 05:00, 2.470,  27.6,  29.3, 1006.7, 0.120, 0.057,  117,   2.1,   0.8
03-Jan-1998 06:00, 2.143,  27.7,  28.7, 1006.4, 0.123, 0.058,   60,   5.4,   3.2
