 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Rosslyn Bay
01-Jan-1998 00:00, 4.569,  25.6,  25.6, 1012.5, 0.132, 0.126,  174,   9.0,   4.8
01-Jan-1998 01:00, 4.724,  25.7,  25.6, 1012.3, 0.147, 0.139,  168,   9.0,   5.1
01-Jan-1998 02:00, 4.501,  25.7,  26.2, 1012.0, 0.172, 0.163,  175,   9.7,   4.5
01-Jan-1998 03:00, 3.933,  25.8,  25.8, 1011.7, 0.204, 0.192,  168,   9.6,   2.3
01-Jan-1998 04:00, 3.042,  25.7,  26.5, 1011.1, 0.203, 0.187,  172,   8.7,   5.4
01-Jan-1998 05:00, 2.034,  25.8,  27.3, 1010.7, 0.134, 0.113,  167,   9.2,   2.8
01-Jan-1998 06:00, 1.224,  25.9,  27.5, 1010.8, 0.075, 0.050,  163,   6.0,   3.2
01-Jan-1998 07:00, 0.829,  26.0,  27.8, 1011.1, 0.079, 0.055,  185,   5.5,   2.1
01-Jan-1998 08:00, 0.829,  25.9,  27.1, 1011.7, 0.076, 0.056,  184,   5.5,   1.1
01-Jan-1998 09:00, 1.294,  25.9,  26.4, 1012.4, 0.107, 0.092,-9999,   5.9,   1.8
01-Jan-1998 10:00, 2.099,  25.9,  26.1, 1012.6, 0.169, 0.160,  195,   6.0,   1.9
01-Jan-1998 11:00, 2.975,  25.9,  26.1, 1012.8, 0.194, 0.188,  176,   7.0,   1.9
01-Jan-1998 12:00, 3.535,  25.9,  26.1, 1013.1, 0.125, 0.121,  165,   8.1,   3.2
01-Jan-1998 13:00, 3.762,  25.9,  25.8, 1012.6, 0.093, 0.091,  168,   8.1,   3.5
01-Jan-1998 14:00, 3.687,  25.8,  25.9, 1011.8, 0.127, 0.120,  175,   7.4,   2.7
01-Jan-1998 15:00, 3.297,  25.8,  25.6, 1011.3, 0.171, 0.157,  177,   8.4,   4.8
01-Jan-1998 16:00, 2.545,  25.7,  25.2, 1010.8, 0.136, 0.116,  180,   8.5,   3.9
01-Jan-1998 17:00, 1.723,  25.7,  25.5, 1010.8, 0.114, 0.090,  165,   8.2,   3.8
01-Jan-1998 18:00, 1.046,  25.7,  25.0, 1011.0, 0.058, 0.034,  163,   7.9,   3.7
01-Jan-1998 19:00, 0.840,  25.7,  25.1, 1011.6, 0.113, 0.091,  174,   8.6,   3.1
01-Jan-1998 20:00, 1.029,  25.6,  24.5, 1012.2, 0.159, 0.143,  153,   8.9,   4.3
01-Jan-1998 21:00, 1.552,  25.5,  24.7, 1012.9, 0.149, 0.139,  160,   7.5,   4.1
01-Jan-1998 22:00, 2.343,  25.7,  25.3, 1012.9, 0.122, 0.119,  161,   7.7,   3.4
01-Jan-1998 23:00, 3.288,  25.5,  25.8, 1013.1, 0.134, 0.131,  171,   9.3,   5.0
02-Jan-1998 00:00, 4.102,  25.6,  26.3, 1013.1, 0.154, 0.153,  176,   8.1,   2.4
02-Jan-1998 01:00, 4.482,  25.5,  27.4, 1012.6, 0.093, 0.091,  166,   7.2,   4.6
02-Jan-1998 02:00, 4.546,  25.5,  26.8, 1012.1, 0.102, 0.095,  174,   8.4,   5.2
02-Jan-1998 03:00, 4.257,  25.6,  27.1, 1011.6, 0.128, 0.116,  173,   8.4,   6.3
02-Jan-1998 04:00, 3.649,  25.6,  27.2, 1011.4, 0.172, 0.155,  166,   8.7,   4.1
02-Jan-1998 05:00, 2.741,  25.6,  28.0, 1011.1, 0.142, 0.123,  169,   8.0,   4.0
02-Jan-1998 06:00, 1.820,  25.8,  27.8, 1011.0, 0.084, 0.062,  146,   6.5,   1.3
02-Jan-1998 07:00, 1.153,  25.8,  27.4, 1011.5, 0.066, 0.044,  203,   5.9,   1.2
02-Jan-1998 08:00, 0.833,  25.8,  26.7, 1011.8, 0.052, 0.035,  169,   6.4,   2.6
02-Jan-1998 09:00, 0.934,  25.8,  26.5, 1012.4, 0.060, 0.046,  159,   6.3,   1.2
02-Jan-1998 10:00, 1.460,  25.9,  26.4, 1012.5, 0.101, 0.093,  165,   6.0,   2.5
02-Jan-1998 11:00, 2.248,  26.1,  26.3, 1012.7, 0.151, 0.144,  171,   7.2,   3.8
02-Jan-1998 12:00, 2.989,  26.1,  26.3, 1013.4, 0.116, 0.112,  175,   7.4,   4.3
02-Jan-1998 13:00, 3.489,  26.1,  26.3, 1012.5, 0.080, 0.080,  174,   7.7,   4.2
02-Jan-1998 14:00, 3.662,  26.1,  26.2, 1012.0, 0.054, 0.047,  173,   7.0,   3.8
02-Jan-1998 15:00, 3.586,  26.1,  26.2, 1010.9, 0.127, 0.113,  162,   7.6,   4.0
02-Jan-1998 16:00, 3.147,  26.1,  25.3, 1011.1, 0.141, 0.118,  169,   9.3,   3.6
02-Jan-1998 17:00, 2.374,  26.0,  25.9, 1010.2, 0.053, 0.030,  163,   7.4,   1.5
02-Jan-1998 18:00, 1.706,  25.9,  25.9, 1010.5, 0.083, 0.053,  175,   7.2,   4.1
02-Jan-1998 19:00, 1.172,  25.8,  25.5, 1011.4, 0.057, 0.030,  179,   6.6,   3.4
02-Jan-1998 20:00, 0.979,  25.9,  25.7, 1012.0, 0.042, 0.024,  170,   6.7,   2.8
02-Jan-1998 21:00, 1.194,  25.9,  25.1, 1012.2, 0.077, 0.065,  162,   7.0,   2.6
02-Jan-1998 22:00, 1.698,  25.9,  25.0, 1012.6, 0.059, 0.049,  168,   7.7,   4.0
02-Jan-1998 23:00, 2.478,  26.1,  26.1, 1012.8, 0.089, 0.083,  155,   8.5,   2.8
03-Jan-1998 00:00, 3.321,  26.1,  24.7, 1012.6, 0.103, 0.098,  158,   7.8,   2.9
03-Jan-1998 01:00, 3.987,  26.1,  24.6, 1012.5, 0.098, 0.091,  188,   6.9,   2.0
03-Jan-1998 02:00, 4.306,  26.1,  26.8, 1011.8, 0.056, 0.048,  173,   9.1,   5.0
03-Jan-1998 03:00, 4.297,  26.1,  27.0, 1010.8, 0.048, 0.032,  173,   8.3,   5.9
03-Jan-1998 04:00, 3.981,  26.1,  27.0, 1011.4, 0.082, 0.058,  172,   9.5,   4.9
03-Jan-1998 05:00, 3.323,  26.1,  27.1, 1010.7, 0.077, 0.059,  173,   8.1,   4.5
03-Jan-1998 06:00, 2.519,  26.2,  26.9, 1010.1, 0.086, 0.059,  165,   8.4,   4.0
03-Jan-1998 07:00, 1.747,  26.2,  26.8, 1010.6, 0.087, 0.056,  166,   7.9,   2.8
03-Jan-1998 08:00, 1.187,  26.3,  26.7, 1010.9, 0.089, 0.063,  171,   7.5,   2.9
03-Jan-1998 09:00, 0.951,  26.3,  25.7, 1011.5, 0.091, 0.069,  160,   8.2,   2.2
03-Jan-1998 10:00, 1.053,  26.1,  25.3, 1011.7, 0.048, 0.031,  171,   6.8,   3.0
03-Jan-1998 11:00, 1.521,  26.0,  25.5, 1011.9, 0.030, 0.015,  172,   6.5,   3.0
03-Jan-1998 12:00, 2.231,  26.1,  25.8, 1012.1, 0.044, 0.031,  174,   6.2,   3.7
03-Jan-1998 13:00, 2.960,  26.1,  26.0, 1011.7, 0.078, 0.067,  173,   7.0,   3.8
03-Jan-1998 14:00, 3.443,  26.0,  26.3, 1011.3, 0.078, 0.062,  170,   7.4,   3.2
03-Jan-1998 15:00, 3.645,  26.0,  26.3, 1010.6, 0.102, 0.082,  172,   7.3,   4.0
03-Jan-1998 16:00, 3.481,  26.0,  26.1, 1010.0, 0.087, 0.060,  178,   6.9,   4.0
03-Jan-1998 17:00, 2.980,  26.0,  26.0, 1009.3, 0.011,-0.022,  171,   7.3,   3.5
03-Jan-1998 18:00, 2.371,  25.9,  25.9, 1009.2, 0.000,-0.040,  181,   6.7,   3.1
03-Jan-1998 19:00, 1.790,  25.9,  26.0, 1009.9, 0.014,-0.026,  181,   7.5,   3.4
03-Jan-1998 20:00, 1.375,  25.9,  25.0, 1010.6, 0.037, 0.004,  160,   7.4,   3.1
03-Jan-1998 21:00, 1.232,  25.9,  25.1, 1011.1, 0.056, 0.030,  158,   6.4,   4.1
03-Jan-1998 22:00, 1.398,  25.9,  25.6, 1011.6, 0.068, 0.047,  158,   8.1,   3.6
03-Jan-1998 23:00, 1.861,  25.9,  25.3, 1011.9, 0.079, 0.063,  174,   7.7,   2.6
04-Jan-1998 00:00, 2.462,  26.0,  26.2, 1011.6, 0.032, 0.018,  180,   7.4,   4.4
04-Jan-1998 01:00, 3.175,  26.0,  26.8, 1011.1, 0.031, 0.014,  181,   8.1,   5.3
04-Jan-1998 02:00, 3.745,  26.1,  26.9, 1010.7, 0.015,-0.007,  173,   9.5,   4.5
04-Jan-1998 03:00, 4.090,  26.2,  27.6, 1010.4, 0.038, 0.012,  171,   8.6,   5.5
04-Jan-1998 04:00, 4.081,  26.2,  27.5, 1010.0, 0.050, 0.021,  170,   8.7,   5.2
04-Jan-1998 05:00, 3.761,  26.2,  27.7, 1009.3, 0.074, 0.041,  167,   9.4,   4.7
04-Jan-1998 06:00, 3.176,  26.3,  27.5, 1009.1, 0.091, 0.051,  168,   8.6,   4.4
04-Jan-1998 07:00, 2.465,  26.3,  27.4, 1009.3, 0.102, 0.061,  174,   8.0,   3.3
04-Jan-1998 08:00, 1.756,  26.3,  27.1, 1009.9, 0.091, 0.052,  175,   7.9,   4.1
04-Jan-1998 09:00, 1.193,  26.4,  26.5, 1010.5, 0.040, 0.007,  169,   8.2,   3.9
04-Jan-1998 10:00, 1.003,  26.4,  26.4, 1010.8, 0.058, 0.031,  168,   9.2,   3.9
