 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-2010 00:00, 0.898,  29.6,  27.9, 1007.9,-0.095,-0.152,   61,   8.5,   6.5
01-Jan-2010 01:00, 0.949,  29.6,  28.1, 1007.8,-0.079,-0.133,   52,   7.8,   3.9
01-Jan-2010 02:00, 0.983,  29.7,  28.0, 1007.1,-0.088,-0.142,   40,   4.3,   2.1
01-Jan-2010 03:00, 1.003,  29.8,  28.4, 1006.5,-0.113,-0.175,   66,   5.4,   4.3
01-Jan-2010 04:00, 1.003,  29.8,  26.5, 1006.1,-0.146,-0.213,   27,   7.9,   2.7
01-Jan-2010 05:00, 0.960,  29.8,  26.5, 1006.1,-0.186,-0.258,  154,   4.0,   2.3
01-Jan-2010 06:00, 0.907,  29.8,  26.9, 1006.5,-0.198,-0.268,  124,   3.4,   2.6
01-Jan-2010 07:00, 0.858,  29.6,  27.0, 1006.5,-0.160,-0.227,  158,   2.7,   0.4
01-Jan-2010 08:00, 0.756,  29.7,  26.7, 1006.8,-0.130,-0.197,  242,   1.5,   0.8
01-Jan-2010 09:00, 0.581,  29.6,  26.3, 1007.6,-0.152,-0.215,  170,   2.4,   1.3
01-Jan-2010 10:00, 0.439,  29.6,  26.2, 1008.0,-0.141,-0.197,  152,   2.1,   1.1
01-Jan-2010 11:00, 0.288,  29.5,  25.9, 1008.6,-0.148,-0.200,  150,   2.0,   0.8
01-Jan-2010 12:00, 0.155,  29.5,  25.6, 1009.0,-0.150,-0.196,  176,   1.6,   1.2
01-Jan-2010 13:00, 0.095,  29.5,  25.5, 1008.6,-0.114,-0.156,  172,   2.3,   1.8
01-Jan-2010 14:00, 0.098,  29.6,  26.0, 1007.8,-0.073,-0.120,  184,   3.1,   0.7
01-Jan-2010 15:00, 0.148,  29.5,  26.0, 1006.9,-0.049,-0.103,  171,   2.1,   1.1
01-Jan-2010 16:00, 0.159,  29.5,  25.8, 1006.0,-0.112,-0.176,  207,   2.2,   1.3
01-Jan-2010 17:00, 0.188,  29.5,  25.7, 1006.1,-0.182,-0.254,  215,   2.6,   1.2
01-Jan-2010 18:00, 0.282,  29.5,  25.5, 1005.9,-0.206,-0.277,  192,   3.8,   2.3
01-Jan-2010 19:00, 0.408,  29.5,  25.5, 1007.0,-0.206,-0.277,  177,   3.9,   2.0
01-Jan-2010 20:00, 0.568,  29.4,  26.0, 1007.3,-0.154,-0.216,  189,   4.2,   2.7
01-Jan-2010 21:00, 0.662,  29.4,  27.0, 1008.1,-0.140,-0.198,  187,   3.7,   1.2
01-Jan-2010 22:00, 0.742,  29.4,  27.9, 1008.7,-0.123,-0.173,  300,   2.8,   2.3
01-Jan-2010 23:00, 0.786,  29.4,  27.4, 1008.8,-0.132,-0.177,  329,   5.0,   2.8
02-Jan-2010 00:00, 0.831,  29.3,  26.3, 1008.0,-0.132,-0.177,  114,   4.8,   1.1
02-Jan-2010 01:00, 0.907,  29.4,  27.2, 1007.6,-0.091,-0.144,  206,   2.0,   1.5
02-Jan-2010 02:00, 0.960,  29.5,  28.0, 1006.8,-0.077,-0.134,  337,   2.0,   1.5
02-Jan-2010 03:00, 0.987,  29.5,  27.9, 1005.9,-0.094,-0.159,    2,   2.5,   1.9
02-Jan-2010 04:00, 0.986,  29.6,  28.0, 1005.3,-0.139,-0.213,   33,   2.7,   2.0
02-Jan-2010 05:00, 0.957,  29.6,  28.5, 1005.5,-0.189,-0.268,   43,   4.3,   3.1
02-Jan-2010 06:00, 0.913,  29.7,  25.5, 1006.5,-0.213,-0.289,  128,   7.1,   3.4
02-Jan-2010 07:00, 0.883,  29.6,  25.6, 1006.6,-0.184,-0.251,  206,   3.8,   2.6
02-Jan-2010 08:00, 0.842,  29.6,  26.1, 1007.1,-0.117,-0.182,  187,   3.4,   2.0
02-Jan-2010 09:00, 0.699,  29.6,  26.2, 1007.7,-0.114,-0.175,  176,   4.6,   2.5
02-Jan-2010 10:00, 0.516,  29.5,  26.0, 1007.8,-0.143,-0.197,  184,   4.2,   2.8
02-Jan-2010 11:00, 0.369,  29.5,  25.9, 1008.0,-0.148,-0.202,  187,   4.4,   3.3
02-Jan-2010 12:00, 0.255,  29.2,  25.7, 1008.1,-0.137,-0.189,  175,   4.8,   3.8
02-Jan-2010 13:00, 0.173,  29.4,  25.6, 1007.6,-0.114,-0.166,  183,   5.4,   3.4
02-Jan-2010 14:00, 0.176,  29.4,  25.5, 1006.8,-0.048,-0.105,  185,   4.9,   3.2
02-Jan-2010 15:00, 0.201,  29.4,  25.2, 1006.2,-0.015,-0.080,  186,   5.6,   4.2
02-Jan-2010 16:00, 0.196,  29.4,  25.2, 1005.8,-0.069,-0.140,  191,   5.0,   3.5
