 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
01-Jan-2020 00:00, 1.235,  27.8,  29.6, 1012.3,-0.011,-0.019,  247,   5.8,   1.6
01-Jan-2020 01:00, 1.173,  27.9,  29.7, 1012.1,-0.015,-0.024,  260,   6.6,   1.5
01-Jan-2020 02:00, 1.065,  27.9,  29.2, 1011.8,-0.029,-0.040,  284,   5.8,   1.3
01-Jan-2020 03:00, 0.946,  27.9,  29.3, 1011.3,-0.044,-0.059,  237,   5.5,   1.5
01-Jan-2020 04:00, 0.843,  27.9,  29.9, 1010.7,-0.059,-0.079,  246,   6.4,   1.8
01-Jan-2020 05:00, 0.795,  28.0,  29.0, 1010.5,-0.060,-0.086,  233,   5.5,   1.9
01-Jan-2020 06:00, 0.802,  28.0,  28.2, 1010.9,-0.061,-0.088,    7,   4.6,   0.7
01-Jan-2020 07:00, 0.871,  27.8,  27.2, 1011.2,-0.051,-0.075,  116,   2.8,   0.4
01-Jan-2020 08:00, 0.983,  27.8,  26.0, 1011.6,-0.027,-0.047,  200,   1.7,   0.6
01-Jan-2020 09:00, 1.084,  27.8,  25.4, 1012.0,-0.015,-0.032,  201,   1.5,   0.3
01-Jan-2020 10:00, 1.161,  27.8,  24.5, 1012.6,-0.001,-0.013,  186,   1.4,   0.3
01-Jan-2020 11:00, 1.183,  27.8,  24.4, 1013.0, 0.010, 0.004,  186,   0.9,   0.1
01-Jan-2020 12:00, 1.132,  27.8,  24.3, 1012.8, 0.012, 0.010,  190,   1.0,   0.2
01-Jan-2020 13:00, 1.015,  27.8,  23.6, 1012.1, 0.008, 0.003,  194,   1.3,   0.6
01-Jan-2020 14:00, 0.854,  27.8,  23.0, 1011.6,-0.005,-0.017,  191,   1.7,   1.2
01-Jan-2020 15:00, 0.683,  27.8,  22.5, 1011.2,-0.026,-0.043,  188,   1.6,   0.2
01-Jan-2020 16:00, 0.542,  27.8,  22.6, 1011.0,-0.048,-0.069,  190,   1.9,   1.1
01-Jan-2020 17:00, 0.461,  27.8,  22.2, 1010.9,-0.074,-0.096,  186,   1.8,   1.0
01-Jan-2020 18:00, 0.473,  27.8,  22.3, 1010.9,-0.083,-0.106,  194,   1.7,   0.7
01-Jan-2020 19:00, 0.582,  27.8,  23.4, 1011.4,-0.069,-0.092,  184,   1.4,   0.0
01-Jan-2020 20:00, 0.735,  27.4,  25.9, 1011.7,-0.059,-0.077,   65,   2.2,   1.1
01-Jan-2020 21:00, 0.911,  27.5,  27.5, 1011.8,-0.043,-0.059,  293,   2.9,   0.3
01-Jan-2020 22:00, 1.071,  27.9,  28.5, 1011.6,-0.028,-0.043,  356,   5.1,   0.4
01-Jan-2020 23:00, 1.179,  28.0,  28.0, 1011.3,-0.026,-0.043,  323,   4.7,   1.5
02-Jan-2020 00:00, 1.220,  28.1,  28.5, 1011.0,-0.033,-0.052,  282,   5.1,   1.6
02-Jan-2020 01:00, 1.216,  28.1,  28.5, 1010.5,-0.025,-0.048,  313,   6.1,   1.2
02-Jan-2020 02:00, 1.153,  28.1,  28.3, 1010.0,-0.026,-0.054,  304,   5.2,   1.6
02-Jan-2020 03:00, 1.042,  28.1,  28.6, 1009.5,-0.044,-0.076,  311,   5.0,   1.5
02-Jan-2020 04:00, 0.913,  28.2,  29.1, 1009.0,-0.068,-0.106,  321,   4.9,   1.0
02-Jan-2020 05:00, 0.815,  28.2,  27.8, 1009.0,-0.077,-0.120,  332,   5.2,   1.3
02-Jan-2020 06:00, 0.776,  27.9,  27.8, 1009.2,-0.068,-0.110,   93,   4.1,   0.7
02-Jan-2020 07:00, 0.790,  27.8,  26.9, 1009.8,-0.054,-0.093,  260,   5.2,   0.4
02-Jan-2020 08:00, 0.850,  27.8,  25.7, 1010.5,-0.040,-0.074,  182,   2.0,   0.1
02-Jan-2020 09:00, 0.936,  27.8,  24.5, 1010.9,-0.028,-0.055,  192,   1.1,   0.4
02-Jan-2020 10:00, 1.029,  27.8,  23.9, 1011.2,-0.012,-0.035,  205,   1.3,   0.5
02-Jan-2020 11:00, 1.080,  27.8,  24.9, 1011.5,-0.016,-0.036,  136,   1.9,   0.1
02-Jan-2020 12:00, 1.091,  27.8,  24.0, 1011.2,-0.015,-0.033,  165,   1.1,   0.1
02-Jan-2020 13:00, 1.058,  27.8,  23.6, 1010.7,-0.006,-0.027,  190,   1.1,   0.0
02-Jan-2020 14:00, 0.960,  27.8,  23.7, 1010.0,-0.012,-0.038,  191,   1.2,   0.1
02-Jan-2020 15:00, 0.811,  27.8,  22.9, 1009.5,-0.041,-0.074,  190,   1.8,   0.9
02-Jan-2020 16:00, 0.667,  27.8,  22.9, 1009.2,-0.064,-0.102,  193,   0.8,   0.0
02-Jan-2020 17:00, 0.564,  27.4,  22.7, 1009.2,-0.077,-0.118,  167,   1.2,   0.0
02-Jan-2020 18:00, 0.514,  27.5,  22.6, 1009.5,-0.094,-0.134,  197,   1.1,   0.5
02-Jan-2020 19:00, 0.537,  27.6,  22.9, 1010.0,-0.104,-0.141,  194,   1.5,   0.5
02-Jan-2020 20:00, 0.647,  27.6,  25.0, 1010.1,-0.088,-0.120,  189,   1.2,   0.1
02-Jan-2020 21:00, 0.796,  27.7,  26.7, 1010.3,-0.071,-0.102,   96,   4.2,   2.1
02-Jan-2020 22:00, 0.963,  28.0,  28.4, 1010.2,-0.050,-0.079,   93,   4.2,   0.8
02-Jan-2020 23:00, 1.103,  28.2,  28.3, 1010.0,-0.039,-0.069,  282,   5.2,   1.4
03-Jan-2020 00:00, 1.190,  28.3,  28.3, 1009.7,-0.043,-0.076,  287,   4.5,   1.8
03-Jan-2020 01:00, 1.226,  28.3,  28.3, 1009.2,-0.045,-0.080,   32,   5.4,   1.6
03-Jan-2020 02:00, 1.210,  28.3,  28.7, 1008.7,-0.040,-0.081,  289,   4.9,   1.4
03-Jan-2020 03:00, 1.132,  28.3,  29.7, 1008.0,-0.048,-0.094,  284,   4.6,   1.5
03-Jan-2020 04:00, 1.006,  28.4,  29.2, 1007.3,-0.070,-0.123,  324,   5.0,   0.9
03-Jan-2020 05:00, 0.879,  28.4,  28.7, 1007.4,-0.082,-0.141,  277,   4.6,   1.3
03-Jan-2020 06:00, 0.778,  28.4,  28.1, 1007.8,-0.084,-0.142,  273,   4.0,   0.7
03-Jan-2020 07:00, 0.727,  28.0,  27.1, 1008.5,-0.077,-0.130,   69,   3.1,   1.8
03-Jan-2020 08:00, 0.731,  27.9,  26.0, 1009.0,-0.064,-0.111,  196,   2.4,   0.6
03-Jan-2020 09:00, 0.787,  27.9,  24.9, 1009.5,-0.046,-0.088,  197,   1.4,   0.7
03-Jan-2020 10:00, 0.875,  27.9,  24.9, 1009.9,-0.027,-0.065,  203,   1.7,   0.7
03-Jan-2020 11:00, 0.947,  27.9,  24.8, 1010.5,-0.032,-0.064,  196,   1.6,   0.8
03-Jan-2020 12:00, 0.997,  27.9,  24.5, 1010.2,-0.042,-0.070,  193,   1.6,   0.8
03-Jan-2020 13:00, 1.018,  27.9,  25.1, 1009.9,-0.046,-0.076,   88,   2.9,   0.6
03-Jan-2020 14:00, 0.998,  27.9,  24.2, 1009.3,-0.041,-0.075,  196,   2.7,   0.2
03-Jan-2020 15:00, 0.919,  27.9,  23.5, 1008.8,-0.051,-0.090,  190,   1.3,   0.7
03-Jan-2020 16:00, 0.800,  27.9,  23.2, 1008.7,-0.071,-0.115,  199,   1.9,   1.1
03-Jan-2020 17:00, 0.685,  27.9,  23.0, 1008.9,-0.086,-0.131,  192,   2.2,   1.4
03-Jan-2020 18:00, 0.598,  27.9,  22.9, 1009.6,-0.100,-0.143,  198,   2.0,   1.4
03-Jan-2020 19:00, 0.569,  27.9,  23.2, 1010.5,-0.106,-0.141,  201,   2.0,   1.1
03-Jan-2020 20:00, 0.617,  27.9,  26.3, 1010.7,-0.094,-0.121,  184,   1.5,   0.0
03-Jan-2020 21:00, 0.735,  27.9,  27.7, 1010.9,-0.065,-0.091,   84,   6.6,   4.2
03-Jan-2020 22:00, 0.871,  28.0,  28.2, 1010.8,-0.057,-0.080,   82,   7.9,   3.7
03-Jan-2020 23:00, 1.012,  28.1,  28.7, 1010.5,-0.054,-0.079,   82,   6.8,   2.5
04-Jan-2020 00:00, 1.128,  28.2,  29.6, 1010.3,-0.060,-0.088,  127,   8.4,   1.0
04-Jan-2020 01:00, 1.206,  28.2,  29.6, 1010.0,-0.066,-0.095,   61,   5.8,   1.0
04-Jan-2020 02:00, 1.240,  28.2,  28.8, 1009.5,-0.058,-0.091,   74,   6.0,   1.6
04-Jan-2020 03:00, 1.207,  28.3,  29.5, 1009.0,-0.057,-0.095,  286,   6.1,   1.7
04-Jan-2020 04:00, 1.104,  28.2,  30.1, 1008.7,-0.072,-0.115,  299,   5.4,   0.8
04-Jan-2020 05:00, 0.971,  28.2,  28.7, 1008.8,-0.080,-0.125,   48,   5.2,   1.1
04-Jan-2020 06:00, 0.838,  27.9,  28.0, 1009.3,-0.079,-0.123,   64,   5.0,   1.5
04-Jan-2020 07:00, 0.732,  28.1,  27.3, 1010.4,-0.072,-0.110,   78,   5.1,   2.5
04-Jan-2020 08:00, 0.676,  28.1,  26.2, 1011.2,-0.058,-0.086,  180,   4.0,   0.6
04-Jan-2020 09:00, 0.690,  28.1,  25.5, 1011.7,-0.030,-0.050,  192,   2.2,   0.6
04-Jan-2020 10:00, 0.744,  28.1,  25.2, 1012.3,-0.017,-0.031,  196,   1.8,   0.8
04-Jan-2020 11:00, 0.828,  28.1,  24.8, 1012.5,-0.010,-0.019,  184,   1.7,   1.0
04-Jan-2020 12:00, 0.915,  28.0,  24.2, 1012.4,-0.014,-0.022,  196,   1.7,   0.9
04-Jan-2020 13:00, 0.987,  28.0,  24.2, 1012.0,-0.022,-0.030,  202,   5.2,   0.4
04-Jan-2020 14:00, 1.035,  28.0,  24.1, 1011.3,-0.017,-0.030,  203,   2.0,   0.8
04-Jan-2020 15:00, 1.016,  28.0,  23.7, 1010.8,-0.031,-0.051,  117,   3.4,   0.5
04-Jan-2020 16:00, 0.944,  28.0,  23.7, 1010.5,-0.049,-0.074,  349,   2.7,   0.4
04-Jan-2020 17:00, 0.845,  28.0,  23.2, 1010.8,-0.060,-0.087,    0,   1.0,   0.0
04-Jan-2020 18:00, 0.758,  28.0,  22.8, 1011.0,-0.056,-0.080,  189,   1.7,   0.8
04-Jan-2020 19:00, 0.692,  28.0,  23.5, 1011.8,-0.054,-0.076,  190,   1.9,   1.0
04-Jan-2020 20:00, 0.676,  27.9,  25.9, 1012.4,-0.050,-0.064,  218,   1.6,   0.0
04-Jan-2020 21:00, 0.730,  27.9,  28.3, 1012.7,-0.033,-0.041,   94,   4.8,   3.2
04-Jan-2020 22:00, 0.830,  28.1,  29.0, 1012.7,-0.023,-0.028,   89,   6.9,   3.2
04-Jan-2020 23:00, 0.942,  28.3,  29.3, 1012.3,-0.041,-0.046,   90,   7.6,   4.0
05-Jan-2020 00:00, 1.063,  28.4,  29.5, 1012.0,-0.060,-0.070,   93,  10.0,   5.3
05-Jan-2020 01:00, 1.184,  28.5,  30.2, 1011.6,-0.060,-0.073,   80,  10.5,   2.7
05-Jan-2020 02:00, 1.262,  28.6,  29.9, 1011.0,-0.057,-0.074,   92,   9.1,   5.6
05-Jan-2020 03:00, 1.283,  28.6,  29.9, 1010.3,-0.048,-0.071,   89,   9.6,   5.1
05-Jan-2020 04:00, 1.227,  28.7,  29.3, 1010.2,-0.047,-0.076,   91,   9.1,   4.5
05-Jan-2020 05:00, 1.108,  28.8,  29.3, 1010.3,-0.047,-0.077,   87,   9.2,   4.0
05-Jan-2020 06:00, 0.955,  28.8,  28.7, 1011.0,-0.047,-0.075,   89,   9.7,   1.8
05-Jan-2020 07:00, 0.798,  28.4,  27.7, 1011.9,-0.045,-0.067,   82,   7.7,   3.4
05-Jan-2020 08:00, 0.686,  28.2,  26.9, 1012.5,-0.030,-0.043,   79,   5.2,   0.8
05-Jan-2020 09:00, 0.628,  28.2,  26.6, 1012.9,-0.013,-0.020,   92,   3.9,   0.6
05-Jan-2020 10:00, 0.626,  28.1,  25.6, 1013.5,-0.006,-0.009,  179,   4.0,   0.8
05-Jan-2020 11:00, 0.673,  28.1,  26.1, 1013.5,-0.015,-0.013,  179,   2.7,   0.6
05-Jan-2020 12:00, 0.757,  28.1,  26.1, 1013.3,-0.032,-0.030,  124,   3.4,   0.5
05-Jan-2020 13:00, 0.866,  28.1,  26.0, 1012.6,-0.041,-0.041,  183,   2.6,   0.3
05-Jan-2020 14:00, 0.972,  28.1,  26.1, 1012.0,-0.038,-0.045,  162,   2.0,   0.6
05-Jan-2020 15:00, 1.024,  28.1,  26.0, 1011.4,-0.050,-0.063,  177,   2.5,   0.7
05-Jan-2020 16:00, 1.022,  28.1,  25.9, 1011.1,-0.060,-0.078,  217,   2.5,   0.3
05-Jan-2020 17:00, 0.968,  28.1,  25.7, 1011.2,-0.062,-0.084,  173,   2.0,   0.2
05-Jan-2020 18:00, 0.884,  28.1,  25.2, 1011.8,-0.058,-0.077,  188,   1.9,   0.8
05-Jan-2020 19:00, 0.794,  28.0,  26.2, 1012.2,-0.053,-0.067,  194,   1.9,   0.2
05-Jan-2020 20:00, 0.739,  28.0,  27.2, 1012.8,-0.040,-0.050,   80,   3.5,   2.5
05-Jan-2020 21:00, 0.741,  28.0,  28.6, 1012.7,-0.019,-0.023,   87,   7.0,   3.1
05-Jan-2020 22:00, 0.787,  28.1,  29.6, 1012.9,-0.011,-0.016,   80,   7.3,   4.4
05-Jan-2020 23:00, 0.880,  28.1,  31.1, 1012.5,-0.019,-0.023,   88,   8.6,   4.3
06-Jan-2020 00:00, 1.001,  28.2,  29.9, 1012.0,-0.039,-0.047,   71,   7.9,   4.8
06-Jan-2020 01:00, 1.152,  28.2,  30.7, 1011.6,-0.037,-0.050,   83,   8.3,   4.0
06-Jan-2020 02:00, 1.268,  28.2,  30.4, 1011.0,-0.040,-0.057,   72,   7.8,   3.3
06-Jan-2020 03:00, 1.328,  28.3,  29.4, 1010.3,-0.042,-0.064,   77,   7.3,   3.8
06-Jan-2020 04:00, 1.321,  28.4,  30.0, 1009.6,-0.036,-0.066,   72,   8.1,   2.6
06-Jan-2020 05:00, 1.222,  28.4,  29.4, 1009.5,-0.043,-0.079,   75,   8.8,   2.6
06-Jan-2020 06:00, 1.058,  28.4,  29.5, 1010.1,-0.051,-0.088,   82,   5.2,   1.8
06-Jan-2020 07:00, 0.875,  28.4,  28.1, 1010.9,-0.048,-0.078,   71,   4.6,   1.8
06-Jan-2020 08:00, 0.707,  28.4,  27.4, 1011.5,-0.036,-0.059,   84,   4.3,   1.0
06-Jan-2020 09:00, 0.584,  28.4,  27.1, 1012.0,-0.022,-0.039,   72,   2.8,   0.5
06-Jan-2020 10:00, 0.531,  28.4,  27.1, 1012.4,-0.004,-0.016,   81,   3.8,   2.2
06-Jan-2020 11:00, 0.545,  28.4,  26.4, 1012.7,-0.001,-0.009,   93,   4.3,   0.6
06-Jan-2020 12:00, 0.623,  28.4,  26.7, 1012.5,-0.009,-0.014,  113,   3.0,   0.5
06-Jan-2020 13:00, 0.747,  28.3,  27.0, 1011.6,-0.022,-0.030,   89,   4.8,   2.4
06-Jan-2020 14:00, 0.891,  28.3,  26.6, 1011.0,-0.027,-0.045,  168,   4.2,   0.9
06-Jan-2020 15:00, 1.010,  28.3,  26.2, 1010.8,-0.035,-0.058,  208,   1.7,   0.6
06-Jan-2020 16:00, 1.077,  28.3,  25.8, 1010.5,-0.046,-0.070,  195,   1.9,   0.5
06-Jan-2020 17:00, 1.076,  28.2,  25.9, 1010.3,-0.054,-0.081,  167,   1.9,   0.2
06-Jan-2020 18:00, 1.017,  28.2,  25.7, 1010.6,-0.052,-0.082,  169,   2.2,   0.5
06-Jan-2020 19:00, 0.925,  28.2,  25.7, 1011.5,-0.043,-0.069,  202,   1.6,   0.5
06-Jan-2020 20:00, 0.834,  28.1,  27.7, 1012.0,-0.031,-0.048,   84,   4.1,   2.1
06-Jan-2020 21:00, 0.770,  28.1,  28.8, 1012.3,-0.022,-0.034,   79,   6.9,   3.7
06-Jan-2020 22:00, 0.757,  28.2,  29.2, 1012.1,-0.018,-0.028,   82,   7.8,   5.0
06-Jan-2020 23:00, 0.805,  28.2,  30.2, 1011.7,-0.022,-0.033,   75,   7.4,   3.7
07-Jan-2020 00:00, 0.918,  28.3,  30.1, 1011.2,-0.029,-0.045,   76,   7.6,   4.5
07-Jan-2020 01:00, 1.069,  28.3,  30.9, 1010.7,-0.037,-0.058,   76,   8.7,   3.9
07-Jan-2020 02:00, 1.217,  28.3,  30.6, 1009.9,-0.045,-0.071,   80,   7.8,   4.1
07-Jan-2020 03:00, 1.327,  28.4,  30.4, 1009.1,-0.048,-0.082,   82,   7.2,   4.4
07-Jan-2020 04:00, 1.367,  28.5,  29.9, 1008.9,-0.048,-0.090,   75,   6.6,   3.4
07-Jan-2020 05:00, 1.317,  28.5,  29.6, 1009.0,-0.050,-0.093,   71,   7.0,   2.5
07-Jan-2020 06:00, 1.186,  28.5,  29.0, 1009.5,-0.047,-0.088,   79,   7.4,   2.8
07-Jan-2020 07:00, 0.993,  28.5,  28.2, 1010.0,-0.044,-0.081,   82,   4.7,   2.3
07-Jan-2020 08:00, 0.785,  28.5,  27.5, 1010.8,-0.033,-0.064,  158,   4.4,   0.1
07-Jan-2020 09:00, 0.593,  28.5,  26.7, 1011.3,-0.029,-0.053,  107,   2.0,   0.2
07-Jan-2020 10:00, 0.463,  28.4,  26.3, 1011.9,-0.023,-0.041,  195,   1.7,   0.5
07-Jan-2020 11:00, 0.414,  28.4,  26.0, 1012.3,-0.018,-0.031,  196,   1.9,   0.8
07-Jan-2020 12:00, 0.445,  28.4,  25.5, 1012.0,-0.031,-0.041,  185,   2.1,   1.3
07-Jan-2020 13:00, 0.566,  28.4,  25.2, 1011.3,-0.040,-0.053,  188,   1.9,   1.1
07-Jan-2020 14:00, 0.748,  28.3,  25.2, 1010.7,-0.035,-0.055,  185,   1.8,   1.0
07-Jan-2020 15:00, 0.937,  28.3,  25.4, 1010.1,-0.025,-0.051,  192,   2.0,   0.4
07-Jan-2020 16:00, 1.087,  28.3,  25.3, 1009.6,-0.021,-0.053,  165,   2.1,   0.8
07-Jan-2020 17:00, 1.162,  28.2,  24.9, 1009.8,-0.023,-0.059,  186,   2.1,   0.7
07-Jan-2020 18:00, 1.152,  28.2,  25.5, 1010.2,-0.026,-0.060,  121,   3.0,   0.2
07-Jan-2020 19:00, 1.075,  28.1,  25.5, 1010.9,-0.023,-0.052,  215,   1.7,   0.7
07-Jan-2020 20:00, 0.966,  28.1,  27.5, 1011.5,-0.011,-0.034,   58,   2.5,   0.3
07-Jan-2020 21:00, 0.858,  28.1,  28.0, 1011.9,-0.005,-0.021,   78,   5.8,   3.7
07-Jan-2020 22:00, 0.779,  28.1,  29.0, 1011.9,-0.009,-0.022,   72,   6.6,   3.7
07-Jan-2020 23:00, 0.765,  28.2,  29.9, 1011.8,-0.016,-0.029,   74,   7.7,   2.8
08-Jan-2020 00:00, 0.828,  28.2,  30.0, 1011.6,-0.027,-0.042,   68,   7.9,   1.8
08-Jan-2020 01:00, 0.975,  28.3,  30.0, 1011.2,-0.027,-0.044,   81,   9.0,   3.4
08-Jan-2020 02:00, 1.156,  28.4,  29.8, 1010.7,-0.025,-0.046,   74,   8.7,   3.9
08-Jan-2020 03:00, 1.306,  28.4,  29.7, 1010.0,-0.034,-0.060,   73,   6.0,   3.2
08-Jan-2020 04:00, 1.399,  28.3,  30.1, 1009.6,-0.039,-0.071,   74,   5.5,   2.3
08-Jan-2020 05:00, 1.412,  28.4,  29.0, 1009.5,-0.035,-0.072,   71,   6.3,   1.2
08-Jan-2020 06:00, 1.317,  28.4,  28.4, 1009.8,-0.041,-0.077,   77,   6.1,   3.5
08-Jan-2020 07:00, 1.139,  28.2,  27.6, 1010.3,-0.039,-0.073,   79,   6.8,   3.1
08-Jan-2020 08:00, 0.915,  28.3,  26.9, 1010.8,-0.028,-0.056,   70,   4.1,   0.1
08-Jan-2020 09:00, 0.678,  28.3,  26.4, 1011.3,-0.020,-0.044,  186,   1.8,   0.3
08-Jan-2020 10:00, 0.463,  28.4,  25.5, 1011.9,-0.031,-0.050,  196,   1.6,   0.8
08-Jan-2020 11:00, 0.330,  28.3,  25.3, 1012.0,-0.038,-0.051,  192,   1.8,   1.1
08-Jan-2020 12:00, 0.304,  28.3,  24.8, 1011.4,-0.043,-0.055,  195,   1.7,   0.9
08-Jan-2020 13:00, 0.385,  28.3,  24.6, 1010.5,-0.051,-0.070,  198,   1.5,   1.1
08-Jan-2020 14:00, 0.563,  28.2,  24.8, 1009.7,-0.050,-0.078,  198,   1.9,   1.0
08-Jan-2020 15:00, 0.789,  28.2,  24.3, 1009.4,-0.040,-0.076,  192,   1.6,   1.1
08-Jan-2020 16:00, 1.003,  28.2,  24.3, 1009.2,-0.031,-0.070,  200,   1.4,   1.0
08-Jan-2020 17:00, 1.146,  28.1,  24.7, 1009.4,-0.038,-0.078,  199,   1.6,   1.0
08-Jan-2020 18:00, 1.206,  28.1,  25.3, 1009.8,-0.043,-0.081,  196,   1.9,   0.3
08-Jan-2020 19:00, 1.185,  28.1,  25.6, 1010.3,-0.032,-0.066,  198,   1.3,   0.5
08-Jan-2020 20:00, 1.085,  28.1,  27.7, 1010.6,-0.024,-0.053,  108,   1.4,   0.3
08-Jan-2020 21:00, 0.938,  28.3,  28.8, 1010.8,-0.029,-0.055,  112,   4.9,   1.5
08-Jan-2020 22:00, 0.808,  28.4,  28.7, 1010.9,-0.034,-0.058,   85,   6.0,   0.9
