 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
01-Jan-2008 00:00, 1.259,  29.4,  27.9, 1002.0, 0.010,-0.094,  248,   3.2,   0.3
01-Jan-2008 01:00, 1.331,  29.3,  28.9, 1001.6, 0.019,-0.093,  271,   2.4,   1.2
01-Jan-2008 02:00, 1.347,  29.4,  29.1, 1001.3, 0.038,-0.078,  228,   3.3,   0.7
01-Jan-2008 03:00, 1.293,  29.3,  28.6, 1000.2, 0.055,-0.064,  331,   2.6,   0.4
01-Jan-2008 04:00, 1.181,  29.4,  29.0,  999.4, 0.068,-0.063,  247,   1.6,   0.1
01-Jan-2008 05:00, 1.018,  29.5,  29.6,  999.1, 0.057,-0.081,   57,   1.8,   0.7
01-Jan-2008 06:00, 0.874,  29.7,  29.9,  999.7, 0.059,-0.081,  249,   1.9,   0.3
01-Jan-2008 07:00, 0.775,  29.4,  29.5, 1000.9, 0.064,-0.069,  341,   2.1,   0.7
01-Jan-2008 08:00, 0.713,  29.4,  28.0, 1001.5, 0.048,-0.073,  110,   3.0,   0.2
01-Jan-2008 09:00, 0.734,  29.6,  27.7, 1001.7, 0.057,-0.060,   80,   1.9,   0.4
01-Jan-2008 10:00, 0.793,  29.6,  27.8, 1002.2, 0.056,-0.058,   95,   1.9,   0.3
01-Jan-2008 11:00, 0.860,  29.5,  27.7, 1002.1, 0.037,-0.073,  135,   1.7,   0.2
01-Jan-2008 12:00, 0.937,  29.5,  26.4, 1002.1, 0.026,-0.085,  175,   1.8,   1.2
01-Jan-2008 13:00, 1.017,  29.5,  26.1, 1001.4, 0.036,-0.075,  162,   2.3,   0.5
01-Jan-2008 14:00, 1.060,  29.5,  26.1, 1000.3, 0.048,-0.071,  175,   1.4,   1.2
01-Jan-2008 15:00, 1.059,  29.5,  26.1,  999.0, 0.058,-0.072,  111,   2.5,   0.2
01-Jan-2008 16:00, 1.031,  29.5,  27.2,  998.5, 0.077,-0.065,   49,   2.1,   0.7
01-Jan-2008 17:00, 0.960,  29.4,  26.9,  999.1, 0.077,-0.070,  268,   2.3,   0.0
